page,commits,first_date,last_date,age_days,since_last_days,stagnant,last_subject
LCDMH_Cadrage_Projet.html,3,2026-04-11,2026-04-18,7,0,no,seo(indexation): retire pages test du sitemap + meta noindex sur maquettes/cadra
_apercu_design_premium/apercu-premium.html,1,2026-04-17,2026-04-17,1,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/REPORT.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/alpes-cols-mythiques.html,21,2026-04-07,2026-04-13,11,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/articles/350-km-dans-le-froid-norvegien-le-vent-du-groenland-ma-brise.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/aferiy-nano-100-autonomie-electrique-en-road-trip.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/alpes-en-moto-barcelonnette-cuneo-benelli-trk-502-ep3.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/bivouac-moto-comment-bien-dormir-en-tente-test-nemo-sonic-0.html,20,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/blackview-xplore-x1-le-telephone-qui-ne-lache-jamais-en-road.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/budget-cap-nord-a-moto-seul-10-000-km-couts-et-conseils-prat.html,24,2026-04-06,2026-04-17,12,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/budget-road-trip-moto-norvege-ferries-couchage-conseils.html,13,2026-04-11,2026-04-17,7,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/cols-mythiques-des-alpes-a-moto-trk-502-ep-1.html,20,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/comparatif-carpuride-2026-w702-w702-pro-w702s-pro-et-702rs-pro.html,26,2026-04-08,2026-04-17,10,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/dunlop-mutant-vs-bridgestone-t33-le-combat-quel-pneu-choisir.html,30,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/filmer-son-road-trip-moto-setup-camera-dji-gopro.html,13,2026-04-11,2026-04-17,7,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/geirangerfjord-a-moto-le-plus-beau-fjord-de-norvege-road-tri.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/gps-moto-gps-offline-u6-va-t-il-sauver-mes-balades-moto-peti.html,21,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/guide-nettoyage-bulle-moto.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/lampe-olight-perun-3-lampe-frontale-parfaite-en-bivouac-test.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/le-cap-nord-ca-va-mal-finir-cercle-arctique-polaire-road-tri.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/preparation-pour-le-voyage-road-trip-en-trk-702.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/quel-carpuride-moto-choisir.html,21,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/quel-komobi-pro-city-tracker-gps-detecteur-de-chute-antivol.html,19,2026-04-10,2026-04-17,8,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/quel-telephone-pour-road-trip-blackview-x1-renforce-pluie-ch.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/radar-moto-comment-ca-marche.html,25,2026-04-06,2026-04-17,12,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/retour-honda-nt-1100-a-26000-kms.html,20,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/t33-vs-road-6.html,16,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/test-benelli-trk-702-avis-15000-km-road-trip.html,12,2026-04-11,2026-04-17,7,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/test-honda-nt1100-avis-25000-km-road-trip.html,12,2026-04-11,2026-04-17,7,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/articles/voyager-en-norvege-ferries-budget-conseils-guide-de-voyage-n.html,17,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
_review/gps.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/intercoms.html,24,2026-04-07,2026-04-13,11,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/materiel/comparatif-gps-moto.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/materiel/test-materiel-conditions-reelles.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/materiel/tests-gps-moto-2026.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/materiel/tests-moto-essais-terrain.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/materiel/tests-pneus-moto.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/photo-video.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/pneus.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/pratique/entretien-equipements-moto.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/pratique/filmer-en-moto-setup.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/pratique/securite-routiere.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/roadtrips/road-trip-espagne-solo.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/roadtrips/road-trip-moto-france.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/roadtrips/road-trip-norvege-cap-nord.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/roadtrips/road-trip-turquie-cappadoce.html,3,2026-04-13,2026-04-13,5,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
_review/tests-motos.html,24,2026-04-07,2026-04-13,11,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
a-propos.html,34,2026-03-03,2026-04-18,46,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
aferiy.html,36,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
alpes-aventure-festival-moto.html,37,2026-04-07,2026-04-18,11,0,no,"seo(videoobject): corrige uploadDate ISO 8601 avec timezone UTC (67 dates, 7 fic"
alpes-cols-mythiques-episode-01.html,15,2026-04-12,2026-04-18,6,0,no,"seo(videoobject): corrige uploadDate ISO 8601 avec timezone UTC (67 dates, 7 fic"
alpes-cols-mythiques.html,33,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
aoocci.html,55,2026-03-03,2026-04-18,46,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
articles/350-km-dans-le-froid-norvegien-le-vent-du-groenland-ma-brise.html,22,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/aferiy-nano-100-autonomie-electrique-en-road-trip.html,23,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/alpes-en-moto-barcelonnette-cuneo-benelli-trk-502-ep3.html,20,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/bivouac-moto-comment-bien-dormir-en-tente-test-nemo-sonic-0.html,23,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/bivouac-moto-quel-equipement.html,8,2026-04-17,2026-04-18,1,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
articles/blackview-xplore-x1-le-telephone-qui-ne-lache-jamais-en-road.html,21,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/budget-cap-nord-a-moto-seul-10-000-km-couts-et-conseils-prat.html,28,2026-04-06,2026-04-18,12,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/budget-road-trip-moto-norvege-ferries-couchage-conseils.html,15,2026-04-11,2026-04-18,7,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
articles/cols-mythiques-des-alpes-a-moto-trk-502-ep-1.html,21,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/comparatif-carpuride-2026-w702-w702-pro-w702s-pro-et-702rs-pro.html,28,2026-04-08,2026-04-18,10,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/dunlop-mutant-vs-bridgestone-t33-le-combat-quel-pneu-choisir.html,32,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/filmer-son-road-trip-moto-setup-camera-dji-gopro.html,14,2026-04-11,2026-04-18,7,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
articles/geirangerfjord-a-moto-le-plus-beau-fjord-de-norvege-road-tri.html,21,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/gps-moto-gps-offline-u6-va-t-il-sauver-mes-balades-moto-peti.html,26,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/guide-nettoyage-bulle-moto.html,20,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
articles/lampe-olight-perun-3-lampe-frontale-parfaite-en-bivouac-test.html,21,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/le-cap-nord-ca-va-mal-finir-cercle-arctique-polaire-road-tri.html,21,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/preparation-pour-le-voyage-road-trip-en-trk-702.html,21,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/quel-carpuride-moto-choisir.html,25,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/quel-komobi-pro-city-tracker-gps-detecteur-de-chute-antivol.html,24,2026-04-10,2026-04-18,8,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/quel-telephone-pour-road-trip-blackview-x1-renforce-pluie-ch.html,20,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/radar-moto-comment-ca-marche.html,28,2026-04-06,2026-04-18,12,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
articles/retour-honda-nt-1100-a-26000-kms.html,22,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/t33-vs-road-6.html,18,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles/test-benelli-trk-702-avis-15000-km-road-trip.html,14,2026-04-11,2026-04-18,7,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
articles/test-honda-nt1100-avis-25000-km-road-trip.html,14,2026-04-11,2026-04-18,7,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
articles/voyager-en-norvege-ferries-budget-conseils-guide-de-voyage-n.html,19,2026-04-07,2026-04-18,11,0,no,seo: og-image cap-nord + sitemap +2 urls + datePublished reels (git history) sur
articles.html,74,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
blackview.html,39,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
cap-nord-moto.html,41,2026-04-07,2026-04-18,11,0,no,"seo(videoobject): corrige uploadDate ISO 8601 avec timezone UTC (67 dates, 7 fic"
carpuride.html,40,2026-04-07,2026-04-18,11,0,no,seo(carpuride): hero photo terrain reelle + galerie installation NT1100 + visuel
codes-promo.html,48,2026-03-03,2026-04-18,46,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
contact.html,44,2026-03-03,2026-04-18,46,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
data/articles/350-km-dans-le-froid-norvegien-le-vent-du-groenland-ma-brise.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/700-km-a-moto-en-une-journee-des-meteores-a-istanbul-en-bene.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/aferiy-nano-100-autonomie-electrique-en-road-trip.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/alpes-en-moto-barcelonnette-cuneo-benelli-trk-502-ep3.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/bivouac-moto-comment-bien-dormir-en-tente-test-nemo-sonic-0.html,20,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/black-friday-gps-moto-parfait-pour-2025-carplay-promo-28.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/blackview-xplore-x1-le-telephone-qui-ne-lache-jamais-en-road.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/cols-mythiques-des-alpes-a-moto-trk-502-ep-1.html,20,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/dunlop-mutant-vs-bridgestone-t33-le-combat-quel-pneu-choisir.html,30,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/dunlop-mutant-vs-bridgestone-t33-le-combat-quel-pneu-choisir_facebook_1080x1920.html,7,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/fjords-de-norvege-a-moto-bergen-gaularfjellet-bivouac-sauvag.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/geirangerfjord-a-moto-le-plus-beau-fjord-de-norvege-road-tri.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/gps-moto-gps-offline-u6-va-t-il-sauver-mes-balades-moto-peti.html,21,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/guide-nettoyage-bulle-moto.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/la-lampe-frontale-parfaite-pour-moto-bivouac-et-mecanique-ol.html,20,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/lampe-olight-perun-3-lampe-frontale-parfaite-en-bivouac-test.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/le-cap-nord-ca-va-mal-finir-cercle-arctique-polaire-road-tri.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/lofoten-ce-jour-la-quelque-chose-na-pas-fonctionne-ep12.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/nettoyage-bulle-de-moto-ma-methode-sans-rayures-tuto-lcdmh.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/preparation-pour-le-voyage-road-trip-en-trk-702.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/preparation-road-trip-moto-setup-complet-trk-702-pour-le-voy.html,19,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/quel-telephone-pour-road-trip-blackview-x1-renforce-pluie-ch.html,18,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/radar-moto-comment-ca-marche.html,25,2026-04-06,2026-04-17,12,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/retour-honda-nt-1100-a-26000-kms.html,20,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/articles/voyager-en-norvege-ferries-budget-conseils-guide-de-voyage-n.html,17,2026-04-07,2026-04-17,11,1,no,SEO : correction 25 titres >60 chars + fix GA4 ID G-7GC33KPRMS
data/enriched_pages/nettoyage-bulle-moto-guide.html,5,2026-04-07,2026-04-13,11,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
dunlop-mutant.html,18,2026-04-13,2026-04-18,5,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
equipement.html,43,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
espagne-2023.html,27,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
europe-asie-moto.html,33,2026-04-07,2026-04-18,11,0,no,"seo(videoobject): corrige uploadDate ISO 8601 avec timezone UTC (67 dates, 7 fic"
gps.html,40,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
index.html,73,2026-03-03,2026-04-18,46,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
intercoms.html,35,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
komobi.html,34,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
les-alpes-dans-tous-les-sens.html,30,2026-04-07,2026-04-18,11,0,no,"seo(videoobject): corrige uploadDate ISO 8601 avec timezone UTC (67 dates, 7 fic"
mentions-legales.html,3,2026-04-13,2026-04-18,5,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
nav.html,43,2026-03-09,2026-04-13,40,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
olight.html,34,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
photo-video.html,39,2026-04-07,2026-04-18,11,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
pneus.html,46,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
roadtrips/maquette_capnord_complete_v2.html,19,2026-04-12,2026-04-18,6,0,no,"seo(videoobject): corrige uploadDate ISO 8601 avec timezone UTC (67 dates, 7 fic"
roadtrips/road-trip-cap-nord-2025-journal.html,37,2026-03-17,2026-04-17,32,1,no,"SEO audit : fix meta desc, JSON-LD, OG tags, sitemap lastmod"
roadtrips/road-trip-cap-nord-2025.html,32,2026-03-25,2026-04-18,24,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
roadtrips/road-trip-espagne-solo.html,18,2026-04-12,2026-04-14,6,4,no,Ajout balises sociales et JSON-LD sur pages prioritaires
roadtrips/road-trip-moto-france.html,29,2026-04-12,2026-04-18,6,0,no,"seo(schema): ajoute BreadcrumbList + ItemList sur road-trip-moto-france, retire "
roadtrips/road-trip-moto-test-2026-3-journal.html,113,2026-03-17,2026-04-18,32,0,no,seo(indexation): retire pages test du sitemap + meta noindex sur maquettes/cadra
roadtrips/road-trip-moto-test-2026-3.html,47,2026-03-25,2026-04-18,24,0,no,perf: conversion 132 images JPG/PNG -> WebP + 14 pages HTML patchees <picture> (
roadtrips/securite-routiere-moto.html,21,2026-04-12,2026-04-18,6,0,no,"seo(videoobject): corrige uploadDate ISO 8601 avec timezone UTC (67 dates, 7 fic"
roadtrips.html,61,2026-03-03,2026-04-18,46,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
securite.html,33,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
seo/rapport-seo-20260407-1327.html,3,2026-04-07,2026-04-13,11,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
seo/remote-jobs/index.html,9,2026-03-15,2026-04-13,34,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
seo/seo-report.html,10,2026-03-14,2026-04-13,35,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
sitemap.html,30,2026-03-03,2026-04-18,46,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
tests-motos.html,32,2026-04-07,2026-04-18,11,0,no,seo(tracking): installe GTM-MVJK8VFG sur toutes les pages (gtag conserve en tran
widget-roadtrip-snippet.html,4,2026-03-09,2026-04-13,40,5,no,fix: remplacement GA4 ID G-5DP7XR1C7W -> G-L7JGX5C63D sur 62 pages
